date,id_punto,value,x,y
2017-01-01,PO0152350U0001,112.47,498593.0,5026486.0
2017-02-01,PO0152350U0001,112.36,498593.0,5026486.0
2017-03-01,PO0152350U0001,111.75,498593.0,5026486.0
2017-04-01,PO0152350U0001,111.75,498593.0,5026486.0
2017-05-01,PO0152350U0001,111.52,498593.0,5026486.0
2017-06-01,PO0152350U0001,111.34,498593.0,5026486.0
2017-07-01,PO0152350U0001,111.6,498593.0,5026486.0
2017-08-01,PO0152350U0001,112.02,498593.0,5026486.0
2017-09-01,PO0152350U0001,112.02,498593.0,5026486.0
2017-10-01,PO0152350U0001,111.91,498593.0,5026486.0
2017-11-01,PO0152350U0001,111.76,498593.0,5026486.0
2017-12-01,PO0152350U0001,111.5,498593.0,5026486.0
2018-02-01,PO0152350U0001,111.86,498593.0,5026486.0
2018-05-01,PO0152350U0001,111.44,498593.0,5026486.0
2018-06-01,PO0152350U0001,113.33,498593.0,5026486.0
2018-07-01,PO0152350U0001,113.24,498593.0,5026486.0
2018-08-01,PO0152350U0001,113.27,498593.0,5026486.0
2018-09-01,PO0152350U0001,113.21,498593.0,5026486.0
2018-10-01,PO0152350U0001,113.31,498593.0,5026486.0
2018-11-01,PO0152350U0001,113.27,498593.0,5026486.0
2018-12-01,PO0152350U0001,113.29,498593.0,5026486.0
2016-02-01,PO015243NUP001,139.042999999999,496210.5145,5037318.3338
2016-03-01,PO015243NUP001,139.062999999999,496210.5145,5037318.3338
2016-04-01,PO015243NUP001,139.657999999999,496210.5145,5037318.3338
2016-05-01,PO015243NUP001,139.242999999999,496210.5145,5037318.3338
2017-07-01,PO015243NUP001,141.102999999999,496210.5145,5037318.3338
2017-08-01,PO015243NUP001,141.362999999999,496210.5145,5037318.3338
2017-09-01,PO015243NUP001,141.562999999999,496210.5145,5037318.3338
2017-10-01,PO015243NUP001,141.412999999999,496210.5145,5037318.3338
2017-11-01,PO015243NUP001,140.422999999999,496210.5145,5037318.3338
2017-12-01,PO015243NUP001,139.562999999999,496210.5145,5037318.3338
2018-06-01,PO015243NUP001,139.922999999999,496210.5145,5037318.3338
2018-07-01,PO015243NUP001,140.092999999999,496210.5145,5037318.3338
2018-08-01,PO015243NUP001,140.352999999999,496210.5145,5037318.3338
2018-09-01,PO015243NUP001,140.482999999999,496210.5145,5037318.3338
2018-10-01,PO015243NUP001,140.592999999999,496210.5145,5037318.3338
2018-11-01,PO015243NUP001,140.602999999999,496210.5145,5037318.3338
2018-12-01,PO015243NUP001,140.652999999999,496210.5145,5037318.3338
2022-04-01,PO015243NUP001,138.212999999999,496210.5145,5037318.3338
2015-02-01,PO015247NR0185,108.58,505595.642667,5026876.26633
2015-03-01,PO015247NR0185,108.6,505595.642667,5026876.26633
2015-04-01,PO015247NR0185,108.68,505595.642667,5026876.26633
2015-05-01,PO015247NR0185,108.7,505595.642667,5026876.26633
2015-06-01,PO015247NR0185,108.8,505595.642667,5026876.26633
2015-07-01,PO015247NR0185,109.08,505595.642667,5026876.26633
2015-08-01,PO015247NR0185,108.9,505595.642667,5026876.26633
2015-09-01,PO015247NR0185,108.75,505595.642667,5026876.26633
2015-10-01,PO015247NR0185,108.62,505595.642667,5026876.26633
2015-11-01,PO015247NR0185,108.6,505595.642667,5026876.26633
2015-12-01,PO015247NR0185,108.6,505595.642667,5026876.26633
2016-01-01,PO015247NR0185,108.79,505595.642667,5026876.26633
2016-02-01,PO015247NR0185,108.63,505595.642667,5026876.26633
2016-03-01,PO015247NR0185,108.65,505595.642667,5026876.26633
2016-04-01,PO015247NR0185,108.68,505595.642667,5026876.26633
2016-05-01,PO015247NR0185,108.91,505595.642667,5026876.26633
2016-06-01,PO015247NR0185,109.14,505595.642667,5026876.26633
2016-07-01,PO015247NR0185,109.15,505595.642667,5026876.26633
2016-08-01,PO015247NR0185,108.8,505595.642667,5026876.26633
2016-09-01,PO015247NR0185,108.75,505595.642667,5026876.26633
2016-10-01,PO015247NR0185,108.6,505595.642667,5026876.26633
2016-11-01,PO015247NR0185,108.58,505595.642667,5026876.26633
2016-12-01,PO015247NR0185,108.59,505595.642667,5026876.26633
2017-01-01,PO015247NR0185,108.8,505595.642667,5026876.26633
2017-02-01,PO015247NR0185,108.66,505595.642667,5026876.26633
2017-03-01,PO015247NR0185,108.7,505595.642667,5026876.26633
2017-04-01,PO015247NR0185,108.74,505595.642667,5026876.26633
2017-05-01,PO015247NR0185,108.76,505595.642667,5026876.26633
2017-06-01,PO015247NR0185,109.05,505595.642667,5026876.26633
2017-07-01,PO015247NR0185,108.73,505595.642667,5026876.26633
2017-08-01,PO015247NR0185,108.7,505595.642667,5026876.26633
2017-09-01,PO015247NR0185,108.67,505595.642667,5026876.26633
2017-10-01,PO015247NR0185,108.67,505595.642667,5026876.26633
2017-11-01,PO015247NR0185,108.62,505595.642667,5026876.26633
2017-12-01,PO015247NR0185,108.64,505595.642667,5026876.26633
2018-01-01,PO015247NR0185,108.55,505595.642667,5026876.26633
2018-02-01,PO015247NR0185,108.73,505595.642667,5026876.26633
2018-03-01,PO015247NR0185,108.85,505595.642667,5026876.26633
2018-04-01,PO015247NR0185,108.96,505595.642667,5026876.26633
2018-05-01,PO015247NR0185,108.94,505595.642667,5026876.26633
2018-06-01,PO015247NR0185,108.86,505595.642667,5026876.26633
2018-07-01,PO015247NR0185,108.86,505595.642667,5026876.26633
2018-08-01,PO015247NR0185,109.04,505595.642667,5026876.26633
2018-09-01,PO015247NR0185,108.74,505595.642667,5026876.26633
2018-10-01,PO015247NR0185,108.41,505595.642667,5026876.26633
2018-11-01,PO015247NR0185,108.71,505595.642667,5026876.26633
2018-12-01,PO015247NR0185,108.61,505595.642667,5026876.26633
2019-01-01,PO015247NR0185,108.55,505595.642667,5026876.26633
2019-02-01,PO015247NR0185,108.21,505595.642667,5026876.26633
2019-03-01,PO015247NR0185,108.31,505595.642667,5026876.26633
2019-04-01,PO015247NR0185,108.45,505595.642667,5026876.26633
2019-05-01,PO015247NR0185,108.55,505595.642667,5026876.26633
2019-06-01,PO015247NR0185,108.74,505595.642667,5026876.26633
2019-07-01,PO015247NR0185,108.82,505595.642667,5026876.26633
2019-08-01,PO015247NR0185,108.53,505595.642667,5026876.26633
2019-09-01,PO015247NR0185,108.29,505595.642667,5026876.26633
2019-10-01,PO015247NR0185,108.43,505595.642667,5026876.26633
2019-11-01,PO015247NR0185,108.85,505595.642667,5026876.26633
2019-12-01,PO015247NR0185,108.73,505595.642667,5026876.26633
2020-01-01,PO015247NR0185,108.4,505595.642667,5026876.26633
2020-02-01,PO015247NR0185,108.6,505595.642667,5026876.26633
2020-03-01,PO015247NR0185,108.55,505595.642667,5026876.26633
2020-04-01,PO015247NR0185,108.51,505595.642667,5026876.26633
2020-05-01,PO015247NR0185,108.63,505595.642667,5026876.26633
2020-06-01,PO015247NR0185,108.91,505595.642667,5026876.26633
2020-07-01,PO015247NR0185,108.93,505595.642667,5026876.26633
2020-08-01,PO015247NR0185,108.84,505595.642667,5026876.26633
2020-09-01,PO015247NR0185,108.73,505595.642667,5026876.26633
2020-10-01,PO015247NR0185,108.76,505595.642667,5026876.26633
2020-11-01,PO015247NR0185,108.85,505595.642667,5026876.26633
2020-12-01,PO015247NR0185,108.88,505595.642667,5026876.26633
2021-01-01,PO015247NR0185,108.41,505595.642667,5026876.26633
2021-02-01,PO015247NR0185,108.5,505595.642667,5026876.26633
2021-03-01,PO015247NR0185,108.27,505595.642667,5026876.26633
2021-04-01,PO015247NR0185,108.59,505595.642667,5026876.26633
2021-05-01,PO015247NR0185,108.91,505595.642667,5026876.26633
2021-06-01,PO015247NR0185,109.0,505595.642667,5026876.26633
2021-07-01,PO015247NR0185,108.96,505595.642667,5026876.26633
2021-08-01,PO015247NR0185,108.62,505595.642667,5026876.26633
2021-09-01,PO015247NR0185,108.6,505595.642667,5026876.26633
2021-10-01,PO015247NR0185,108.66,505595.642667,5026876.26633
2021-11-01,PO015247NR0185,108.71,505595.642667,5026876.26633
2021-12-01,PO015247NR0185,108.68,505595.642667,5026876.26633
2022-01-01,PO015247NR0185,108.83,505595.642667,5026876.26633
2022-02-01,PO015247NR0185,108.3,505595.642667,5026876.26633
2022-03-01,PO015247NR0185,108.27,505595.642667,5026876.26633
2022-04-01,PO015247NR0185,108.61,505595.642667,5026876.26633
2022-05-01,PO015247NR0185,108.82,505595.642667,5026876.26633
2022-06-01,PO015247NR0185,108.74,505595.642667,5026876.26633
2023-01-01,PO015247NR0185,108.68,505595.642667,5026876.26633
2023-02-01,PO015247NR0185,108.66,505595.642667,5026876.26633
2023-03-01,PO015247NR0185,108.64,505595.642667,5026876.26633
2023-04-01,PO015247NR0185,108.71,505595.642667,5026876.26633
2023-05-01,PO015247NR0185,108.9,505595.642667,5026876.26633
2023-06-01,PO015247NR0185,108.98,505595.642667,5026876.26633
2023-07-01,PO015247NR0185,108.99,505595.642667,5026876.26633
2023-08-01,PO015247NR0185,108.96,505595.642667,5026876.26633
2023-09-01,PO015247NR0185,108.84,505595.642667,5026876.26633
2014-05-01,PO0180350U0002,112.08,485404.0,5022621.0
2014-10-01,PO0180350U0002,111.18,485404.0,5022621.0
2015-05-01,PO0180350U0002,111.23,485404.0,5022621.0
2015-07-01,PO0180350U0002,113.3,485404.0,5022621.0
2015-11-01,PO0180350U0002,109.97,485404.0,5022621.0
2016-02-01,PO0180350U0002,109.85,485404.0,5022621.0
2016-05-01,PO0180350U0002,111.25,485404.0,5022621.0
2016-08-01,PO0180350U0002,111.73,485404.0,5022621.0
2016-11-01,PO0180350U0002,110.13,485404.0,5022621.0
2017-05-01,PO0180350U0002,111.66,485404.0,5022621.0
2017-08-01,PO0180350U0002,113.78,485404.0,5022621.0
2017-11-01,PO0180350U0002,110.14,485404.0,5022621.0
2018-02-01,PO0180350U0002,110.33,485404.0,5022621.0
2018-05-01,PO0180350U0002,111.83,485404.0,5022621.0
2018-06-01,PO0180350U0002,112.58,485404.0,5022621.0
2018-07-01,PO0180350U0002,113.44,485404.0,5022621.0
2018-08-01,PO0180350U0002,113.38,485404.0,5022621.0
2018-10-01,PO0180350U0002,110.98,485404.0,5022621.0
2018-11-01,PO0180350U0002,110.08,485404.0,5022621.0
2019-02-01,PO0180350U0002,109.38,485404.0,5022621.0
2019-05-01,PO0180350U0002,110.68,485404.0,5022621.0
2019-08-01,PO0180350U0002,113.58,485404.0,5022621.0
2019-10-01,PO0180350U0002,111.58,485404.0,5022621.0
2019-11-01,PO0180350U0002,110.63,485404.0,5022621.0
2020-10-01,PO0180350U0002,111.55,485404.0,5022621.0
2021-05-01,PO0180350U0002,110.58,485404.0,5022621.0
2021-09-01,PO0180350U0002,112.93,485404.0,5022621.0
2021-10-01,PO0180350U0002,111.82,485404.0,5022621.0
2021-11-01,PO0180350U0002,110.33,485404.0,5022621.0
2021-12-01,PO0180350U0002,110.88,485404.0,5022621.0
2022-03-01,PO0180350U0002,109.38,485404.0,5022621.0
2022-04-01,PO0180350U0002,109.93,485404.0,5022621.0
2022-05-01,PO0180350U0002,110.52,485404.0,5022621.0
2022-10-01,PO0180350U0002,110.44,485404.0,5022621.0
2023-01-01,PO0180350U0002,109.78,485404.0,5022621.0
2023-05-01,PO0180350U0002,110.65,485404.0,5022621.0
2011-03-01,PO108023NU0003,152.567,516261.0,5051920.0
2011-10-01,PO108023NU0003,155.86700000000002,516261.0,5051920.0
2011-12-01,PO108023NU0003,155.11700000000002,516261.0,5051920.0
2012-03-01,PO108023NU0003,153.96699999999998,516261.0,5051920.0
2012-10-01,PO108023NU0003,152.46699999999998,516261.0,5051920.0
2012-12-01,PO108023NU0003,150.96699999999998,516261.0,5051920.0
2013-02-01,PO108023NU0003,151.417,516261.0,5051920.0
2013-03-01,PO108023NU0003,151.417,516261.0,5051920.0
2013-06-01,PO108023NU0003,152.667,516261.0,5051920.0
2013-09-01,PO108023NU0003,152.36700000000002,516261.0,5051920.0
2014-03-01,PO108023NU0003,155.96699999999998,516261.0,5051920.0
2014-06-01,PO108023NU0003,157.317,516261.0,5051920.0
2014-10-01,PO108023NU0003,159.067,516261.0,5051920.0
2014-12-01,PO108023NU0003,159.96699999999998,516261.0,5051920.0
2015-03-01,PO108023NU0003,160.567,516261.0,5051920.0
2015-06-01,PO108023NU0003,160.167,516261.0,5051920.0
2015-10-01,PO108023NU0003,160.067,516261.0,5051920.0
2015-11-01,PO108023NU0003,158.397,516261.0,5051920.0
2016-02-01,PO108023NU0003,159.267,516261.0,5051920.0
2016-05-01,PO108023NU0003,157.817,516261.0,5051920.0
2016-08-01,PO108023NU0003,155.96699999999998,516261.0,5051920.0
2016-11-01,PO108023NU0003,155.71699999999998,516261.0,5051920.0
2017-03-01,PO108023NU0003,155.527,516261.0,5051920.0
2017-06-01,PO108023NU0003,154.737,516261.0,5051920.0
2017-09-01,PO108023NU0003,152.86700000000002,516261.0,5051920.0
2017-12-01,PO108023NU0003,150.36700000000002,516261.0,5051920.0
2018-03-01,PO108023NU0003,150.86700000000002,516261.0,5051920.0
2018-05-01,PO108023NU0003,151.127,516261.0,5051920.0
2018-06-01,PO108023NU0003,151.267,516261.0,5051920.0
2018-07-01,PO108023NU0003,150.067,516261.0,5051920.0
2018-09-01,PO108023NU0003,151.167,516261.0,5051920.0
2018-11-01,PO108023NU0003,151.337,516261.0,5051920.0
2018-12-01,PO108023NU0003,151.067,516261.0,5051920.0
2019-03-01,PO108023NU0003,151.71699999999998,516261.0,5051920.0
2019-06-01,PO108023NU0003,151.567,516261.0,5051920.0
2019-09-01,PO108023NU0003,151.36700000000002,516261.0,5051920.0
2019-12-01,PO108023NU0003,151.267,516261.0,5051920.0
2020-03-01,PO108023NU0003,149.667,516261.0,5051920.0
2020-06-01,PO108023NU0003,150.317,516261.0,5051920.0
2020-09-01,PO108023NU0003,150.517,516261.0,5051920.0
2020-12-01,PO108023NU0003,150.71699999999998,516261.0,5051920.0
2021-03-01,PO108023NU0003,151.067,516261.0,5051920.0
2021-05-01,PO108023NU0003,154.36700000000002,516261.0,5051920.0
2021-06-01,PO108023NU0003,150.817,516261.0,5051920.0
2021-09-01,PO108023NU0003,151.417,516261.0,5051920.0
2021-11-01,PO108023NU0003,153.567,516261.0,5051920.0
2021-12-01,PO108023NU0003,151.067,516261.0,5051920.0
2022-02-01,PO108023NU0003,150.96699999999998,516261.0,5051920.0
2022-04-01,PO108023NU0003,150.46699999999998,516261.0,5051920.0
2022-06-01,PO108023NU0003,150.36700000000002,516261.0,5051920.0
2022-09-01,PO108023NU0003,150.267,516261.0,5051920.0
2000-01-01,PO1080350U0024,134.12,514972.0,5048824.0
2000-02-01,PO1080350U0024,133.92000000000002,514972.0,5048824.0
2000-03-01,PO1080350U0024,133.72000000000003,514972.0,5048824.0
2000-04-01,PO1080350U0024,133.62,514972.0,5048824.0
2000-05-01,PO1080350U0024,134.12,514972.0,5048824.0
2000-06-01,PO1080350U0024,134.62,514972.0,5048824.0
2000-07-01,PO1080350U0024,135.02,514972.0,5048824.0
2000-09-01,PO1080350U0024,135.02,514972.0,5048824.0
2000-10-01,PO1080350U0024,134.62,514972.0,5048824.0
2000-11-01,PO1080350U0024,134.32,514972.0,5048824.0
2000-12-01,PO1080350U0024,135.42000000000002,514972.0,5048824.0
2001-01-01,PO1080350U0024,135.72000000000003,514972.0,5048824.0
2001-02-01,PO1080350U0024,136.02,514972.0,5048824.0
2001-03-01,PO1080350U0024,136.42000000000002,514972.0,5048824.0
2001-04-01,PO1080350U0024,136.62,514972.0,5048824.0
2001-05-01,PO1080350U0024,137.62,514972.0,5048824.0
2001-06-01,PO1080350U0024,137.22000000000003,514972.0,5048824.0
2001-07-01,PO1080350U0024,136.87,514972.0,5048824.0
2001-08-01,PO1080350U0024,137.02,514972.0,5048824.0
2001-09-01,PO1080350U0024,136.52,514972.0,5048824.0
2001-11-01,PO1080350U0024,135.92000000000002,514972.0,5048824.0
2002-01-01,PO1080350U0024,137.62,514972.0,5048824.0
2002-02-01,PO1080350U0024,137.32,514972.0,5048824.0
2002-03-01,PO1080350U0024,137.02,514972.0,5048824.0
2002-04-01,PO1080350U0024,136.62,514972.0,5048824.0
2002-05-01,PO1080350U0024,136.92000000000002,514972.0,5048824.0
2002-06-01,PO1080350U0024,137.52,514972.0,5048824.0
2002-08-01,PO1080350U0024,138.52,514972.0,5048824.0
2002-09-01,PO1080350U0024,139.02,514972.0,5048824.0
2002-10-01,PO1080350U0024,138.62,514972.0,5048824.0
2002-12-01,PO1080350U0024,138.32,514972.0,5048824.0
2003-03-01,PO1080350U0024,137.92000000000002,514972.0,5048824.0
2003-06-01,PO1080350U0024,137.42000000000002,514972.0,5048824.0
2003-09-01,PO1080350U0024,138.02,514972.0,5048824.0
2003-12-01,PO1080350U0024,137.62,514972.0,5048824.0
2004-03-01,PO1080350U0024,137.52,514972.0,5048824.0
2004-06-01,PO1080350U0024,138.02,514972.0,5048824.0
2004-09-01,PO1080350U0024,137.62,514972.0,5048824.0
2004-12-01,PO1080350U0024,137.92000000000002,514972.0,5048824.0
2005-03-01,PO1080350U0024,137.42000000000002,514972.0,5048824.0
2005-06-01,PO1080350U0024,138.02,514972.0,5048824.0
2005-09-01,PO1080350U0024,139.02,514972.0,5048824.0
2005-12-01,PO1080350U0024,138.42000000000002,514972.0,5048824.0
2006-03-01,PO1080350U0024,138.12,514972.0,5048824.0
2006-06-01,PO1080350U0024,137.02,514972.0,5048824.0
2006-10-01,PO1080350U0024,135.0,514972.0,5048824.0
2006-11-01,PO1080350U0024,133.64,514972.0,5048824.0
2006-12-01,PO1080350U0024,133.57,514972.0,5048824.0
2007-01-01,PO1080350U0024,132.96,514972.0,5048824.0
2007-02-01,PO1080350U0024,132.82,514972.0,5048824.0
2007-03-01,PO1080350U0024,133.06,514972.0,5048824.0
2007-04-01,PO1080350U0024,132.66000000000005,514972.0,5048824.0
2007-05-01,PO1080350U0024,133.54000000000002,514972.0,5048824.0
2007-06-01,PO1080350U0024,134.36,514972.0,5048824.0
2007-07-01,PO1080350U0024,134.14,514972.0,5048824.0
2007-09-01,PO1080350U0024,133.3,514972.0,5048824.0
2007-10-01,PO1080350U0024,132.87,514972.0,5048824.0
2007-11-01,PO1080350U0024,132.62,514972.0,5048824.0
2007-12-01,PO1080350U0024,132.46,514972.0,5048824.0
2008-01-01,PO1080350U0024,132.27,514972.0,5048824.0
2008-02-01,PO1080350U0024,132.02,514972.0,5048824.0
2008-03-01,PO1080350U0024,131.8,514972.0,5048824.0
2009-01-01,PO1080350U0024,133.14,514972.0,5048824.0
2009-02-01,PO1080350U0024,133.71,514972.0,5048824.0
2009-03-01,PO1080350U0024,134.15,514972.0,5048824.0
2009-04-01,PO1080350U0024,134.54000000000002,514972.0,5048824.0
2009-05-01,PO1080350U0024,135.07,514972.0,5048824.0
2009-06-01,PO1080350U0024,135.32,514972.0,5048824.0
2009-07-01,PO1080350U0024,135.57,514972.0,5048824.0
2009-09-01,PO1080350U0024,136.42000000000002,514972.0,5048824.0
2009-10-01,PO1080350U0024,136.42000000000002,514972.0,5048824.0
2010-01-01,PO1080350U0024,136.22000000000003,514972.0,5048824.0
2010-02-01,PO1080350U0024,136.22000000000003,514972.0,5048824.0
2010-03-01,PO1080350U0024,136.29000000000002,514972.0,5048824.0
2010-04-01,PO1080350U0024,136.4,514972.0,5048824.0
2010-05-01,PO1080350U0024,136.48000000000002,514972.0,5048824.0
2010-06-01,PO1080350U0024,136.84,514972.0,5048824.0
2010-07-01,PO1080350U0024,136.76000000000002,514972.0,5048824.0
2010-08-01,PO1080350U0024,137.64,514972.0,5048824.0
2010-09-01,PO1080350U0024,138.08,514972.0,5048824.0
2010-10-01,PO1080350U0024,137.99,514972.0,5048824.0
2010-11-01,PO1080350U0024,138.44,514972.0,5048824.0
2010-12-01,PO1080350U0024,139.94,514972.0,5048824.0
2011-01-01,PO1080350U0024,140.8,514972.0,5048824.0
2011-02-01,PO1080350U0024,141.45000000000002,514972.0,5048824.0
2011-03-01,PO1080350U0024,141.88,514972.0,5048824.0
2011-04-01,PO1080350U0024,142.03,514972.0,5048824.0
2011-05-01,PO1080350U0024,142.11,514972.0,5048824.0
2011-06-01,PO1080350U0024,142.55,514972.0,5048824.0
2011-07-01,PO1080350U0024,142.78,514972.0,5048824.0
2011-09-01,PO1080350U0024,142.85000000000002,514972.0,5048824.0
2011-10-01,PO1080350U0024,142.56,514972.0,5048824.0
2011-11-01,PO1080350U0024,142.49,514972.0,5048824.0
2011-12-01,PO1080350U0024,142.15,514972.0,5048824.0
2012-01-01,PO1080350U0024,141.88,514972.0,5048824.0
2012-02-01,PO1080350U0024,141.54000000000002,514972.0,5048824.0
2012-03-01,PO1080350U0024,141.34,514972.0,5048824.0
2012-04-01,PO1080350U0024,140.92000000000002,514972.0,5048824.0
2012-06-01,PO1080350U0024,140.42000000000002,514972.0,5048824.0
2012-07-01,PO1080350U0024,140.57,514972.0,5048824.0
2012-08-01,PO1080350U0024,140.46,514972.0,5048824.0
2012-09-01,PO1080350U0024,140.28,514972.0,5048824.0
2012-10-01,PO1080350U0024,140.0,514972.0,5048824.0
2012-11-01,PO1080350U0024,139.79000000000002,514972.0,5048824.0
2012-12-01,PO1080350U0024,139.60000000000002,514972.0,5048824.0
2014-07-01,PO1080350U0024,144.19,514972.0,5048824.0
2014-09-01,PO1080350U0024,145.26000000000002,514972.0,5048824.0
2014-10-01,PO1080350U0024,145.94,514972.0,5048824.0
2014-11-01,PO1080350U0024,146.02,514972.0,5048824.0
2015-01-01,PO1080350U0024,147.56,514972.0,5048824.0
2015-02-01,PO1080350U0024,147.72,514972.0,5048824.0
2015-04-01,PO1080350U0024,147.92000000000002,514972.0,5048824.0
2015-05-01,PO1080350U0024,147.94,514972.0,5048824.0
2015-06-01,PO1080350U0024,147.82000000000002,514972.0,5048824.0
2015-07-01,PO1080350U0024,147.79000000000002,514972.0,5048824.0
2015-09-01,PO1080350U0024,147.5,514972.0,5048824.0
2015-10-01,PO1080350U0024,147.21,514972.0,5048824.0
2015-11-01,PO1080350U0024,146.9,514972.0,5048824.0
2015-12-01,PO1080350U0024,146.57000000000002,514972.0,5048824.0
2016-02-01,PO1080350U0024,145.62,514972.0,5048824.0
2016-05-01,PO1080350U0024,145.07000000000002,514972.0,5048824.0
2016-08-01,PO1080350U0024,144.59,514972.0,5048824.0
2016-11-01,PO1080350U0024,144.17000000000002,514972.0,5048824.0
2017-03-01,PO1080350U0024,143.9,514972.0,5048824.0
2017-06-01,PO1080350U0024,142.85000000000002,514972.0,5048824.0
2017-09-01,PO1080350U0024,142.12,514972.0,5048824.0
2017-12-01,PO1080350U0024,141.67000000000002,514972.0,5048824.0
2018-03-01,PO1080350U0024,140.72000000000003,514972.0,5048824.0
2018-06-01,PO1080350U0024,140.17000000000002,514972.0,5048824.0
2018-09-01,PO1080350U0024,140.22000000000003,514972.0,5048824.0
2018-12-01,PO1080350U0024,139.82,514972.0,5048824.0
2019-03-01,PO1080350U0024,140.47000000000003,514972.0,5048824.0
2019-06-01,PO1080350U0024,140.37,514972.0,5048824.0
2019-09-01,PO1080350U0024,140.12,514972.0,5048824.0
2019-12-01,PO1080350U0024,140.02,514972.0,5048824.0
2020-03-01,PO1080350U0024,138.62,514972.0,5048824.0
2020-06-01,PO1080350U0024,136.24,514972.0,5048824.0
2020-09-01,PO1080350U0024,139.67000000000002,514972.0,5048824.0
2020-12-01,PO1080350U0024,139.22000000000003,514972.0,5048824.0
2021-03-01,PO1080350U0024,139.67000000000002,514972.0,5048824.0
2021-06-01,PO1080350U0024,139.67000000000002,514972.0,5048824.0
2021-09-01,PO1080350U0024,139.67000000000002,514972.0,5048824.0
2021-12-01,PO1080350U0024,139.32,514972.0,5048824.0
2022-02-01,PO1080350U0024,139.12,514972.0,5048824.0
2022-04-01,PO1080350U0024,138.57,514972.0,5048824.0
2022-06-01,PO1080350U0024,137.92000000000002,514972.0,5048824.0
2022-09-01,PO1080350U0024,137.42000000000002,514972.0,5048824.0
